Date,Distance,Trailing365
2022-04-16,4.8721000000000005,758.1666
2022-04-17,0.0,753.1166
2022-04-18,5.0275,758.1441
2022-04-19,0.0,758.1441
2022-04-20,8.0771,766.2212
2022-04-21,5.021,762.216
2022-04-22,0.0,762.216
2022-04-23,0.0,762.216
2022-04-24,5.6553,767.8712999999999
2022-04-25,7.4122,772.7241
2022-04-26,0.0,772.7241
2022-04-27,6.7027,779.4268
2022-04-28,0.0,779.4268
2022-04-29,7.160699999999999,786.5875
2022-04-30,0.0,786.5875
2022-05-01,6.183299999999999,792.7708
2022-05-02,0.0,792.7708
2022-05-03,3.9523,796.7230999999999
2022-05-04,8.8917,805.6148
2022-05-05,0.0,805.6148
2022-05-06,9.0386,814.6533999999999
2022-05-07,0.0,806.5956
2022-05-08,0.0,806.5956
2022-05-09,0.0,806.5956
2022-05-10,5.516100000000001,812.1117
2022-05-11,0.0,812.1117
2022-05-12,5.5228,817.6345
2022-05-13,0.0,811.9769
2022-05-14,0.0,811.9769
2022-05-15,9.0741,815.5406
2022-05-16,0.0,815.5406
2022-05-17,0.0,815.5406
2022-05-18,11.3482,826.8888000000001
2022-05-19,0.0,826.8888000000001
2022-05-20,3.9293,830.8181000000001
2022-05-21,0.0,830.8181000000001
2022-05-22,11.1854,840.9881
2022-05-23,0.0,840.9881
2022-05-24,0.0,840.9881
2022-05-25,11.3941,852.3822
2022-05-26,0.0,852.3822
2022-05-27,0.0,852.3822
2022-05-28,10.1113,862.4935
2022-05-29,0.0,862.4935
2022-05-30,0.0,862.4935
2022-05-31,0.0,862.4935
2022-06-01,0.0,862.4935
2022-06-02,0.0,862.4935
2022-06-03,2.8904,865.3839
2022-06-04,7.5652,872.9491
2022-06-05,0.0,872.9491
2022-06-06,0.0,872.9491
2022-06-07,0.0,872.9491
2022-06-08,11.2695,884.2186
2022-06-09,0.0,884.2186
2022-06-10,0.0,884.2186
2022-06-11,9.7305,893.9491
2022-06-12,0.0,891.4212
2022-06-13,5.3052,896.7264
2022-06-14,0.0,896.7264
2022-06-15,11.9146,905.8516
2022-06-16,0.0,905.8516
2022-06-17,0.0,905.8516
2022-06-18,0.0,905.8516
2022-06-19,0.0,902.8365
2022-06-20,5.8942,908.7307000000001
2022-06-21,0.0,908.7307000000001
2022-06-22,8.028,914.7093
2022-06-23,0.0,914.7093
2022-06-24,0.0,914.7093
2022-06-25,7.327999999999999,919.3083
2022-06-26,0.0,919.3083
2022-06-27,0.0,916.9385000000001
2022-06-28,0.0,916.9385000000001
2022-06-29,11.552200000000001,925.9381
2022-06-30,0.0,925.9381
2022-07-01,5.34,928.7351
2022-07-02,0.0,928.7351
2022-07-03,10.1067,936.2167999999999
2022-07-04,0.0,936.2167999999999
2022-07-05,13.0835,949.3003
2022-07-06,0.0,946.2898
2022-07-07,0.0,946.2898
2022-07-08,0.0,943.2596000000001
2022-07-09,0.0,943.2596000000001
2022-07-10,0.8699,941.0602
2022-07-11,0.0,941.0602
2022-07-12,5.4128,946.4730000000001
2022-07-13,10.9642,953.7717
2022-07-14,0.0,953.7717
2022-07-15,0.0,950.2985
2022-07-16,0.0,950.2985
2022-07-17,0.0,950.2985
2022-07-18,5.0232,951.297
2022-07-19,0.0,951.297
2022-07-20,12.9616,962.0414999999999
2022-07-21,0.0,962.0414999999999
2022-07-22,0.0,962.0414999999999
2022-07-23,0.0,962.0414999999999
2022-07-24,5.6465,963.9485000000001
2022-07-25,0.0,963.9485000000001
2022-07-26,0.0,963.9485000000001
2022-07-27,0.0,963.9485000000001
2022-07-28,0.0,963.9485000000001
2022-07-29,0.0,963.9485000000001
2022-07-30,0.0,963.9485000000001
2022-07-31,0.0,963.9485000000001
2022-08-01,0.0,958.9277000000001
2022-08-02,5.0119,963.9396
2022-08-03,0.0,963.9396
2022-08-04,0.0,963.9396
2022-08-05,0.0,963.9396
2022-08-06,0.0,963.9396
2022-08-07,10.0428,968.9719
2022-08-08,8.2147,977.1866
2022-08-09,0.0,977.1866
2022-08-10,6.9123,979.0577
2022-08-11,2.1491,981.2067999999999
2022-08-12,0.0,981.2067999999999
2022-08-13,0.0,981.2067999999999
2022-08-14,0.0,981.2067999999999
2022-08-15,7.2283,982.1886
2022-08-16,0.0,982.1886
2022-08-17,0.0,979.1635
2022-08-18,12.292800000000002,991.4563
2022-08-19,3.8874,995.3437
2022-08-20,0.0,995.3437
2022-08-21,0.0,987.8765
2022-08-22,5.7427,993.6192
2022-08-23,0.0,993.6192
2022-08-24,14.9151,1008.5343
2022-08-25,0.0,1008.5343
2022-08-26,0.0,1003.5093
2022-08-27,0.0,1003.5093
2022-08-28,11.160800000000002,1009.4132000000001
2022-08-29,0.0,1009.4132000000001
2022-08-30,0.0,1009.4132000000001
2022-08-31,16.797400000000003,1026.2106
2022-09-01,0.0,1026.2106
2022-09-02,2.5234,1028.734
2022-09-03,0.0,1028.734
2022-09-04,7.0143,1027.4524
2022-09-05,0.0,1027.4524
2022-09-06,3.2491999999999996,1030.7015999999999
2022-09-07,9.2929,1036.9840000000002
2022-09-08,4.0203,1041.0043
2022-09-09,0.0,1041.0043
2022-09-10,0.0,1041.0043
2022-09-11,22.5232,1055.0529000000001
2022-09-12,0.0,1055.0529000000001
2022-09-13,5.024100000000001,1060.077
2022-09-14,0.0,1056.1775
2022-09-15,13.831,1070.0085000000001
2022-09-16,0.0,1059.9950000000001
2022-09-17,8.0625,1068.0575000000001
2022-09-18,0.0,1068.0575000000001
2022-09-19,0.0,1068.0575000000001
2022-09-20,10.025,1078.0825
2022-09-21,8.4086,1086.4911000000002
2022-09-22,0.0,1082.4881
2022-09-23,0.0,1082.4881
2022-09-24,7.7444,1090.2324999999998
2022-09-25,0.0,1090.2324999999998
2022-09-26,0.0,1080.1443
2022-09-27,0.0,1080.1443
2022-09-28,9.3497,1089.494
2022-09-29,0.0,1089.494
2022-09-30,0.0,1089.494
2022-10-01,0.0,1089.494
2022-10-02,21.3203,1105.807
2022-10-03,0.0,1105.807
2022-10-04,0.0,1105.807
2022-10-05,0.0,1100.7884
2022-10-06,0.0,1100.7884
2022-10-07,0.0,1100.7884
2022-10-08,0.0,1100.7884
2022-10-09,0.0,1095.7803
2022-10-10,0.0,1095.7803
2022-10-11,0.0,1089.7243
2022-10-12,5.1207,1094.845
2022-10-13,0.0,1086.6402
2022-10-14,0.0,1086.6402
2022-10-15,0.0,1086.6402
2022-10-16,0.0,1086.6402
2022-10-17,9.4151,1092.6111
2022-10-18,0.0,1092.6111
2022-10-19,9.5716,1102.1827
2022-10-20,0.0,1094.1191000000001
2022-10-21,0.0,1094.1191000000001
2022-10-22,8.1507,1102.2698
2022-10-23,0.0,1102.2698
2022-10-24,7.3934,1099.6505
2022-10-25,0.0,1091.5775999999998
2022-10-26,0.0,1091.5775999999998
2022-10-27,0.0,1081.021
2022-10-28,0.0,1081.021
2022-10-29,0.0,1081.021
2022-10-30,15.564200000000001,1096.5852
2022-10-31,0.0,1093.022
2022-11-01,0.0,1087.3301999999999
2022-11-02,0.0,1087.3301999999999
2022-11-03,0.0,1076.1487
2022-11-04,0.0,1076.1487
2022-11-05,5.1037,1081.2524
2022-11-06,11.4508,1084.047
2022-11-07,0.0,1084.047
2022-11-08,5.2336,1079.8136
2022-11-09,0.0,1079.8136
2022-11-10,10.2379,1078.1374
2022-11-11,0.0,1078.1374
2022-11-12,6.5171,1084.6545
2022-11-13,0.0,1075.3242
2022-11-14,0.0,1075.3242
2022-11-15,8.304799999999998,1075.2
2022-11-16,5.9456999999999995,1081.1457
2022-11-17,0.0,1070.1542
2022-11-18,0.0,1070.1542
2022-11-19,12.4361,1082.5903
2022-11-20,0.0,1071.1497000000002
2022-11-21,0.0,1071.1497000000002
2022-11-22,8.3195,1079.4692
2022-11-23,6.0232,1080.4569999999999
2022-11-24,0.0,1068.4903
2022-11-25,0.0,1068.4903
2022-11-26,0.0,1068.4903
2022-11-27,11.843200000000001,1072.3614
2022-11-28,7.9333,1080.2947
2022-11-29,0.0,1071.3471
2022-11-30,9.086200000000002,1080.4333
2022-12-01,0.0,1069.0991999999999
2022-12-02,0.0,1069.0991999999999
2022-12-03,5.033,1074.1322
2022-12-04,0.0,1074.1322
2022-12-05,8.8836,1083.0158
2022-12-06,0.0,1074.511
2022-12-07,10.0245,1084.5355
2022-12-08,0.0,1070.1278
2022-12-09,0.0,1070.1278
2022-12-10,0.0,1070.1278
2022-12-11,6.6055,1073.6926
2022-12-12,0.0,1073.6926
2022-12-13,7.4897,1070.0807000000002
2022-12-14,0.0,1070.0807000000002
2022-12-15,0.0,1058.3586
2022-12-16,0.0,1058.3586
2022-12-17,0.0,1058.3586
2022-12-18,0.0,1054.361
2022-12-19,6.853899999999999,1061.2149
2022-12-20,0.0,1052.9933999999998
2022-12-21,0.0,1052.9933999999998
2022-12-22,6.9133000000000004,1059.9067
2022-12-23,0.0,1055.3171000000002
2022-12-24,0.0,1055.3171000000002
2022-12-25,0.0,1055.3171000000002
2022-12-26,0.0,1055.3171000000002
2022-12-27,3.0591,1058.3762000000002
2022-12-28,1.4065,1059.7827000000002
2022-12-29,2.6138000000000003,1052.3391
2022-12-30,6.7361,1059.0752
2022-12-31,0.0,1059.0752
2023-01-01,10.8875,1056.7977
2023-01-02,3.3604000000000003,1060.1581
2023-01-03,7.216600000000001,1067.3747
2023-01-04,4.9991,1067.3497
2023-01-05,3.303,1057.536
2023-01-06,6.887,1064.423
2023-01-07,3.6303,1068.0533
2023-01-08,10.620899999999999,1068.5266000000001
2023-01-09,3.1552,1071.6818
2023-01-10,6.6453,1069.0605999999998
2023-01-11,8.65,1072.6873
2023-01-12,4.135800000000001,1064.1256
2023-01-13,0.0,1064.1256
2023-01-14,5.7223999999999995,1069.8480000000002
2023-01-15,10.2204,1078.4614000000001
2023-01-16,0.0,1066.6992
2023-01-17,6.6648000000000005,1065.0269
2023-01-18,4.8801000000000005,1069.907
2023-01-19,0.0,1069.907
2023-01-20,6.0268999999999995,1070.6937
2023-01-21,0.0,1070.6937
2023-01-22,0.0,1070.6937
2023-01-23,5.089600000000001,1075.7833
2023-01-24,6.8183,1074.3756999999998
2023-01-25,0.0,1069.3700999999999
2023-01-26,0.0,1059.9766
2023-01-27,0.0,1059.9766
2023-01-28,0.0,1055.898
2023-01-29,0.0,1055.898
2023-01-30,7.787,1047.5901999999999
2023-01-31,0.0,1047.5901999999999
2023-02-01,5.152,1052.7422
2023-02-02,0.0,1052.7422
2023-02-03,5.6603,1058.4025
2023-02-04,5.0011,1063.4035999999999
2023-02-05,0.0,1063.4035999999999
2023-02-06,10.5944,1073.998
2023-02-07,0.0,1073.998
2023-02-08,3.977,1077.975
2023-02-09,0.0,1077.975
2023-02-10,0.0,1077.975
2023-02-11,6.7452,1084.7202
2023-02-12,0.0,1084.7202
2023-02-13,11.214799999999999,1095.935
2023-02-14,0.0,1095.935
2023-02-15,0.0,1095.935
2023-02-16,0.0,1095.935
2023-02-17,0.0,1095.935
2023-02-18,0.0,1095.935
2023-02-19,14.903,1110.838
2023-02-20,0.0,1110.838
2023-02-21,9.0161,1119.8541
2023-02-22,5.9328,1125.7868999999998
2023-02-23,0.0,1125.7868999999998
2023-02-24,0.0,1125.7868999999998
2023-02-25,0.0,1125.7868999999998
2023-02-26,0.0,1122.2795999999998
2023-02-27,0.0,1122.2795999999998
2023-02-28,6.0508999999999995,1123.3039
2023-03-01,8.765,1132.0689
2023-03-02,0.0,1123.4515
2023-03-03,0.0,1123.4515
2023-03-04,7.1796999999999995,1130.6312
2023-03-05,0.0,1130.6312
2023-03-06,0.0,1130.6312
2023-03-07,6.0055,1127.9194
2023-03-08,5.7379,1133.6572999999999
2023-03-09,0.0,1121.7961
2023-03-10,0.0,1121.7961
2023-03-11,0.0,1121.7961
2023-03-12,12.5404,1134.3365000000001
2023-03-13,0.0,1117.3424
2023-03-14,0.0,1117.3424
2023-03-15,10.9573,1128.2997
2023-03-16,0.0,1119.4966
2023-03-17,5.0302,1124.5267999999999
2023-03-18,0.0,1124.5268
2023-03-19,0.0,1117.9370999999999
2023-03-20,0.0,1117.9370999999999
2023-03-21,0.0,1117.9370999999999
2023-03-22,1.528,1119.4651
2023-03-23,0.0,1110.1238
2023-03-24,0.0,1110.1238
2023-03-25,0.0,1110.1238
2023-03-26,11.4535,1121.5773000000002
2023-03-27,0.0,1100.2865000000002
2023-03-28,4.7753000000000005,1098.0968
2023-03-29,8.8323,1106.9290999999998
2023-03-30,0.0,1106.9290999999998
2023-03-31,0.0,1106.9290999999998
2023-04-01,0.0,1106.9290999999998
2023-04-02,0.0,1106.9290999999998
2023-04-03,0.0,1101.8551
2023-04-04,0.0,1093.5697
2023-04-05,7.4675,1101.0372000000002
2023-04-06,0.0,1101.0372000000002
2023-04-07,5.8581,1101.7731
2023-04-08,5.0312,1106.8043
2023-04-09,0.0,1097.6971999999998
2023-04-10,0.0,1097.6971999999998
2023-04-11,6.6436,1095.3548
2023-04-12,0.0,1095.3548
2023-04-13,0.0,1081.7297
2023-04-14,0.0,1081.7297
2023-04-15,0.0,1081.7297
2023-04-16,15.1222,1091.9798
2023-04-17,0.0,1091.9798
2023-04-18,0.0,1086.9523000000002
2023-04-19,8.4705,1095.4228
2023-04-20,0.0,1087.3456999999999
2023-04-21,0.0,1082.3247
2023-04-22,8.0177,1090.3424
2023-04-23,0.0,1090.3424
2023-04-24,6.0653999999999995,1090.7525
2023-04-25,0.0,1083.3403
2023-04-26,8.0855,1091.4258
2023-04-27,0.0,1084.7231
2023-04-28,0.0,1084.7231
2023-04-29,0.0,1077.5624
2023-04-30,5.0316,1082.594
2023-05-01,0.0,1076.4107
2023-05-02,0.0,1076.4107
2023-05-03,8.967,1081.4254
2023-05-04,0.0,1072.5337
2023-05-05,0.0,1072.5337
2023-05-06,0.0,1063.4951
2023-05-07,0.0,1063.4951
2023-05-08,0.0,1063.4951
2023-05-09,0.0,1063.4951
2023-05-10,0.0,1057.979
2023-05-11,0.0,1057.979
2023-05-12,0.0,1052.4562
2023-05-13,0.0,1052.4562
2023-05-14,0.0,1052.4562
2023-05-15,5.017399999999999,1048.3995
2023-05-16,0.0,1048.3995
2023-05-17,7.6778,1056.0773
2023-05-18,0.0,1044.7291
2023-05-19,0.0,1044.7291
2023-05-20,3.6489000000000003,1044.4487000000001
2023-05-21,0.0,1044.4487000000001
2023-05-22,0.0,1033.2633
2023-05-23,6.8306000000000004,1040.0939
2023-05-24,8.9555,1049.0494
2023-05-25,0.0,1037.6553000000001
2023-05-26,5.261,1042.9163
2023-05-27,0.0,1042.9163
2023-05-28,0.0,1032.805
2023-05-29,0.0,1032.805
2023-05-30,0.0,1032.805
2023-05-31,0.0,1032.805
2023-06-01,0.0,1032.805
2023-06-02,0.0,1032.805
2023-06-03,6.915,1036.8296
2023-06-04,0.0,1029.2644
2023-06-05,0.0,1029.2644
2023-06-06,3.5681,1032.8325
2023-06-07,8.1443,1040.9768
2023-06-08,0.0,1029.7073
2023-06-09,0.0,1029.7073
2023-06-10,0.0,1029.7073
2023-06-11,0.0,1019.9768
2023-06-12,0.0,1019.9768
2023-06-13,5.0145,1019.6861
2023-06-14,7.199199999999999,1026.8853
2023-06-15,0.0,1014.9707000000001
2023-06-16,0.0,1014.9707000000001
2023-06-17,4.9705,1019.9412
2023-06-18,0.0,1019.9412
2023-06-19,0.0,1019.9412
2023-06-20,8.0086,1022.0555999999999
2023-06-21,0.0,1022.0555999999999
2023-06-22,0.0,1014.0276
2023-06-23,0.0,1014.0276
2023-06-24,0.0,1014.0276
2023-06-25,0.0,1006.6995999999999
2023-06-26,0.0,1006.6995999999999
2023-06-27,4.0992,1010.7988
2023-06-28,0.0,1010.7988
2023-06-29,0.0,999.2466
2023-06-30,10.0172,1009.2638
2023-07-01,0.0,1003.9237999999999
2023-07-02,0.0,1003.9237999999999
2023-07-03,0.0,993.8171
2023-07-04,5.4981,999.3152
2023-07-05,0.0,986.2316999999999
2023-07-06,6.4905,992.7221999999999
2023-07-07,0.0,992.7221999999999
2023-07-08,0.0,992.7221999999999
2023-07-09,0.0,992.7221999999999
2023-07-10,12.882099999999998,1004.7344
2023-07-11,0.0,1004.7344
2023-07-12,0.0,999.3216
2023-07-13,0.0,988.3574
2023-07-14,0.0,988.3574
2023-07-15,4.585,992.9424
2023-07-16,0.0,992.9424
2023-07-17,0.0,992.9424
2023-07-18,11.5749,999.4941
2023-07-19,0.0,999.4941
2023-07-20,0.0,986.5325
2023-07-21,4.380199999999999,990.9127000000001
2023-07-22,0.0,990.9127000000001
2023-07-23,0.0,990.9127000000001
2023-07-24,0.0,985.2662
2023-07-25,0.0,985.2662
2023-07-26,0.0,985.2662
2023-07-27,4.814100000000001,990.0803
2023-07-28,0.0,990.0803
2023-07-29,0.0,990.0803
2023-07-30,5.090999999999999,995.1713
2023-07-31,0.0,995.1713
2023-08-01,0.0,995.1713
2023-08-02,11.084200000000001,1001.2436
2023-08-03,0.0,1001.2436
2023-08-04,0.0,1001.2436
2023-08-05,0.0,1001.2436
2023-08-06,3.1822,1004.4258
2023-08-07,0.0,994.383
2023-08-08,0.0,986.1682999999999
2023-08-09,5.3743,991.5426
2023-08-10,0.0,984.6303
2023-08-11,0.0,982.4812000000001
2023-08-12,6.2761000000000005,988.7573
2023-08-13,4.8623,993.6196
2023-08-14,0.0,993.6196
2023-08-15,6.7008,993.0921000000001
2023-08-16,13.1186,1006.2107
2023-08-17,0.0,1006.2107
2023-08-18,0.0,993.9178999999999
2023-08-19,0.0,990.0305
2023-08-20,0.0,990.0305
2023-08-21,0.0,990.0305
2023-08-22,0.0,984.2878
2023-08-23,9.171,993.4588
2023-08-24,0.0,978.5437
2023-08-25,6.679399999999999,985.2230999999999
2023-08-26,0.0,985.2230999999999
2023-08-27,0.0,985.2230999999999
2023-08-28,0.0,974.0622999999999
2023-08-29,0.0,974.0622999999999
2023-08-30,6.6796999999999995,980.742
2023-08-31,0.0,963.9446
2023-09-01,0.0,963.9446
2023-09-02,0.0,961.4212
2023-09-03,10.083200000000001,971.5044
2023-09-04,0.0,964.4901
2023-09-05,0.0,964.4901
2023-09-06,0.0,961.2409
2023-09-07,0.0,951.948
2023-09-08,0.0,947.9277000000001
2023-09-09,0.0,947.9277000000001
2023-09-10,1.848,949.7757
2023-09-11,0.0,927.2524999999999
2023-09-12,0.0,927.2524999999999
2023-09-13,0.0,922.2284
2023-09-14,0.0,922.2284
2023-09-15,0.0,908.3974
2023-09-16,0.8797999999999999,909.2772
2023-09-17,0.0,901.2147
2023-09-18,0.0,901.2147
2023-09-19,0.0,901.2147
2023-09-20,0.0,891.1897
2023-09-21,0.0,882.7811
2023-09-22,0.0,882.7811
2023-09-23,0.0,882.7811
2023-09-24,0.0,875.0367
2023-09-25,1.0764,876.1130999999999
2023-09-26,0.0,876.1130999999999
2023-09-27,0.0,876.1130999999999
2023-09-28,0.0,866.7633999999999
2023-09-29,0.0,866.7633999999999
2023-09-30,0.0,866.7633999999999
2023-10-01,0.0,866.7633999999999
2023-10-02,0.0,845.4431
2023-10-03,0.0,845.4431
2023-10-04,0.0,845.4431
2023-10-05,0.0,845.4431
2023-10-06,2.0,847.4431
2023-10-07,2.2371999999999996,849.6803
2023-10-08,0.0,849.6803
2023-10-09,0.0,849.6803
2023-10-10,0.0,849.6803
2023-10-11,2.6797,852.36
2023-10-12,0.0,847.2393
2023-10-13,0.0,847.2393
2023-10-14,4.1271,851.3663999999999
2023-10-15,0.0,851.3663999999999
2023-10-16,0.0,851.3663999999999
2023-10-17,0.0,841.9513
2023-10-18,0.0,841.9513
2023-10-19,0.0,832.3797
2023-10-20,0.0,832.3797
2023-10-21,7.021199999999999,839.4009
2023-10-22,0.0,831.2502
2023-10-23,5.5152,836.7654
2023-10-24,0.0,829.372
2023-10-25,0.0,829.372
2023-10-26,0.0,829.372
2023-10-27,0.0,829.372
2023-10-28,0.0,829.372
2023-10-29,0.0,829.372
2023-10-30,0.0,813.8078
2023-10-31,0.0,813.8078
2023-11-01,0.0,813.8078
2023-11-02,0.0,813.8078
2023-11-03,0.0,813.8078
2023-11-04,0.0,813.8078
2023-11-05,0.0,808.7041
2023-11-06,0.0,797.2533
2023-11-07,0.0,797.2533
2023-11-08,5.6736,797.6933
2023-11-09,0.0,797.6933
2023-11-10,0.0,787.4553999999999
2023-11-11,0.0,787.4553999999999
2023-11-12,0.0,780.9383
2023-11-13,0.0,780.9383
2023-11-14,0.0,780.9383
2023-11-15,0.0,772.6335
2023-11-16,0.0,766.6877999999999
2023-11-17,0.0,766.6877999999999
2023-11-18,0.0,766.6877999999999
2023-11-19,0.0,754.2517
2023-11-20,0.0,754.2517
2023-11-21,0.0,754.2517
2023-11-22,0.0,745.9322
2023-11-23,0.0,739.909
2023-11-24,0.0,739.909
2023-11-25,0.0,739.909
2023-11-26,0.0,739.909
2023-11-27,0.0,728.0658
2023-11-28,6.557600000000001,726.6900999999999
2023-11-29,0.0,726.6900999999999
2023-11-30,0.0,717.6039
2023-12-01,0.0,717.6039
2023-12-02,0.0,717.6039
2023-12-03,0.0,712.5708999999999
2023-12-04,0.0,712.5708999999999
2023-12-05,0.0,703.6872999999999
2023-12-06,0.0,703.6872999999999
2023-12-07,0.0,693.6628
2023-12-08,3.938,697.6007999999999
2023-12-09,0.0,697.6007999999999
2023-12-10,0.0,697.6007999999999
2023-12-11,0.0,690.9952999999999
2023-12-12,6.1993,697.1945999999999
2023-12-13,0.0,689.7049
2023-12-14,0.0,689.7049
2023-12-15,0.0,689.7049
2023-12-16,5.2,694.9049
2023-12-17,1.8172000000000001,696.7221
2023-12-18,0.0,696.7221
2023-12-19,0.0,689.8681999999999
2023-12-20,0.0,689.8681999999999
2023-12-21,0.0,689.8681999999999
2023-12-22,0.0,682.9549
2023-12-23,5.7532,688.7081000000001
2023-12-24,0.0,688.7081000000001
2023-12-25,0.0,688.7081000000001
2023-12-26,0.0,688.7081000000001
2023-12-27,0.0,685.649
2023-12-28,0.0,684.2425000000001
2023-12-29,0.0,681.6287000000001
2023-12-30,0.0,674.8926
2023-12-31,0.0,674.8926
2024-01-01,2.02,666.0251000000001
2024-01-02,2.51,665.1747
2024-01-03,1.3997,659.3578
2024-01-04,2.0154,656.3741
2024-01-05,2.1127,655.1838
2024-01-06,0.0,648.2968
2024-01-07,0.0,644.6664999999999
2024-01-08,7.3664,641.4119999999999
2024-01-09,0.0,638.2568
2024-01-10,0.0,631.6115
2024-01-11,0.0,622.9615
2024-01-12,0.0,618.8257
2024-01-13,0.0,618.8257
2024-01-14,0.0,613.1033
2024-01-15,0.0,602.8829
2024-01-16,0.0,602.8829
2024-01-17,0.0,596.2180999999999
2024-01-18,0.0,591.338
2024-01-19,0.0,591.338
2024-01-20,0.0,585.3111
2024-01-21,1.2612999999999999,586.5724
2024-01-22,0.0,586.5724
2024-01-23,0.0,581.4828
2024-01-24,0.0,574.6645
2024-01-25,0.0,574.6645
2024-01-26,0.0,574.6645
2024-01-27,0.0,574.6645
2024-01-28,0.0,574.6645
2024-01-29,0.0,574.6645
2024-01-30,0.0,566.8774999999999
2024-01-31,0.0,566.8774999999999
2024-02-01,0.0,561.7255
2024-02-02,0.0,561.7255
2024-02-03,0.0,556.0652
2024-02-04,0.0,551.0640999999999
2024-02-05,0.0,551.0640999999999
2024-02-06,0.0,540.4697
2024-02-07,2.9536,543.4233
2024-02-08,0.0,539.4463000000001
2024-02-09,0.0,539.4463000000001
2024-02-10,0.0,539.4463000000001
2024-02-11,0.0,532.7011
2024-02-12,0.0,532.7011
2024-02-13,0.0,521.4863
2024-02-14,0.0,521.4863
2024-02-15,0.0,521.4863
2024-02-16,0.0,521.4863
2024-02-17,0.0,521.4863
2024-02-18,0.0,521.4863
2024-02-19,2.5105,509.0938
2024-02-20,0.0,509.0938
2024-02-21,0.0,500.0777
2024-02-22,0.0,494.1449
2024-02-23,0.0,494.1449
2024-02-24,5.134399999999999,499.2793
2024-02-25,0.0,499.2793
2024-02-26,7.1066,506.3859
2024-02-27,0.0,506.3859
2024-02-28,7.5105,507.84549999999996
2024-02-29,0.0,499.0805
2024-03-01,0.0,499.0805
2024-03-02,0.0,499.0805
2024-03-03,1.9523,493.85310000000004
2024-03-04,0.0,493.85310000000004
2024-03-05,0.0,493.85310000000004
2024-03-06,8.385299999999999,496.2329
2024-03-07,0.0,490.495
2024-03-08,0.0,490.495
2024-03-09,0.0,490.495
2024-03-10,2.0045,492.4995
2024-03-11,5.019,484.9781
2024-03-12,0.0,484.9781
2024-03-13,9.522,494.5001
2024-03-14,0.0,483.5428
2024-03-15,0.0,483.5428
2024-03-16,0.0,478.5126
2024-03-17,1.9733,480.4859
2024-03-18,0.0,480.4859
2024-03-19,5.7325,486.21840000000003
2024-03-20,0.0,486.21840000000003
2024-03-21,0.0,484.6904
2024-03-22,0.0,484.6904
2024-03-23,10.021600000000001,494.712
2024-03-24,0.0,494.712
2024-03-25,0.0,483.25849999999997
2024-03-26,1.8083,485.0668
2024-03-27,9.1894,489.48089999999996
2024-03-28,0.0,480.6486
2024-03-29,0.0,480.6486
2024-03-30,10.0314,490.68
2024-03-31,0.0,490.68
2024-04-01,0.0,490.68
2024-04-02,0.0,490.68
2024-04-03,0.0,490.68
2024-04-04,11.3115,494.524
2024-04-05,0.0,494.524
2024-04-06,10.6444,499.3103
2024-04-07,0.0,494.27909999999997
2024-04-08,7.164,501.44309999999996
2024-04-09,0.0,501.44309999999996
2024-04-10,8.3658,503.1653
2024-04-11,0.0,503.1653
2024-04-12,0.0,503.1653
2024-04-13,3.3661,506.53139999999996
2024-04-14,13.9496,520.481
2024-04-15,0.0,505.35880000000003
2024-04-16,0.0,505.35880000000003
2024-04-17,8.2345,513.5933
2024-04-18,0.0,505.1228
2024-04-19,0.0,505.1228
2024-04-20,12.0281,517.1509
2024-04-21,0.0,509.1332
2024-04-22,6.7626,515.8958
2024-04-23,0.0,509.8304
2024-04-24,7.383100000000001,517.2135
2024-04-25,0.0,509.128
2024-04-26,5.0168,514.1448
2024-04-27,0.0,514.1448
2024-04-28,0.0,514.1448
2024-04-29,0.0,509.1132
2024-04-30,7.8871,517.0003
2024-05-01,7.3662,524.3665
2024-05-02,5.1421,520.5416
2024-05-03,0.0,520.5416
2024-05-04,0.0,520.5416
2024-05-05,8.175,528.7166
2024-05-06,0.0,528.7166
2024-05-07,6.2885,535.0051
2024-05-08,9.7925,544.7976
2024-05-09,0.0,544.7976
2024-05-10,0.0,544.7976
2024-05-11,0.0,544.7976
2024-05-12,8.0166,552.8142
2024-05-13,0.0,552.8142
2024-05-14,6.476100000000001,554.2728999999999
2024-05-15,0.0,554.2728999999999
2024-05-16,8.3074,554.9025
2024-05-17,0.0,554.9025
2024-05-18,7.3157,562.2182
2024-05-19,10.103299999999999,568.6726
2024-05-20,0.0,568.6726
2024-05-21,0.0,568.6726
2024-05-22,8.346,570.188
2024-05-23,0.0,561.2325
2024-05-24,0.0,561.2325
2024-05-25,6.155099999999999,562.1266
2024-05-26,12.4921,574.6187
2024-05-27,0.0,574.6187
2024-05-28,0.0,574.6187
2024-05-29,13.614700000000001,588.2334
2024-05-30,0.0,588.2334
2024-05-31,7.092,595.3254
2024-06-01,0.0,595.3254
2024-06-02,0.0,588.4104
2024-06-03,4.2423,592.6527
2024-06-04,0.0,592.6527
2024-06-05,13.3617,602.4463
2024-06-06,0.0,594.302
2024-06-07,5.464300000000001,599.7663
2024-06-08,0.0,599.7663
2024-06-09,0.0,599.7663
2024-06-10,3.3241,603.0904
2024-06-11,7.0383000000000004,610.1287
2024-06-12,7.242100000000001,612.3563
2024-06-13,0.0,605.1571
2024-06-14,0.0,605.1571
2024-06-15,6.925800000000001,612.0829
2024-06-16,0.0,607.1124
2024-06-17,2.6591,609.7715
