Date,lat,lon
2025-07-08 18:12:09,51.43124,-3.17643
2025-07-08 18:12:09,51.43127,-3.17708
2025-07-08 18:12:09,51.43142,-3.17782
2025-07-08 18:12:09,51.43143,-3.17785
2025-07-08 18:12:09,51.43149,-3.17791
2025-07-08 18:12:09,51.43155,-3.17791
2025-07-08 18:12:09,51.43161,-3.17789
2025-07-08 18:12:09,51.43182,-3.17775
2025-07-08 18:12:09,51.43207,-3.17764
2025-07-08 18:12:09,51.43233,-3.17757
2025-07-08 18:12:09,51.43257,-3.17754
2025-07-08 18:12:09,51.43325,-3.17761
2025-07-08 18:12:09,51.43341,-3.17766
2025-07-08 18:12:09,51.43377,-3.17774
2025-07-08 18:12:09,51.43417,-3.17777
2025-07-08 18:12:09,51.43456,-3.17786
2025-07-08 18:12:09,51.43464,-3.17784
2025-07-08 18:12:09,51.43485,-3.17773
2025-07-08 18:12:09,51.43492,-3.17763
2025-07-08 18:12:09,51.43506,-3.17735
2025-07-07 17:33:17,51.42816,-3.18118
2025-07-07 17:33:17,51.42817,-3.18122
2025-07-07 17:33:17,51.42811,-3.18137
2025-07-07 17:33:17,51.42785,-3.18198
2025-07-07 17:33:17,51.42772,-3.18244
2025-07-07 17:33:17,51.42759,-3.18282
2025-07-07 17:33:17,51.42743,-3.18317
2025-07-07 17:33:17,51.42743,-3.18327
2025-07-07 17:33:17,51.42749,-3.18346
2025-07-07 17:33:17,51.42761,-3.1836
2025-07-07 17:33:17,51.42777,-3.18372
2025-07-07 17:33:17,51.42809,-3.18392
2025-07-07 17:33:17,51.42827,-3.18408
2025-07-07 17:33:17,51.42845,-3.18421
2025-07-07 17:33:17,51.42857,-3.18427
2025-07-07 17:33:17,51.42859,-3.1843
2025-07-07 17:33:17,51.42856,-3.18434
2025-07-07 17:33:17,51.4285,-3.18439
2025-07-07 17:33:17,51.42837,-3.1844
2025-07-07 17:33:17,51.42832,-3.18444
2025-07-07 17:33:17,51.42825,-3.18455
2025-07-07 17:33:17,51.42816,-3.18475
2025-07-07 17:33:17,51.42806,-3.18503
2025-07-07 17:33:17,51.42792,-3.1854
2025-07-07 17:33:17,51.42787,-3.18561
2025-07-07 17:33:17,51.42781,-3.18578
2025-07-07 17:33:17,51.42758,-3.18626
2025-07-07 17:33:17,51.42744,-3.1867
2025-07-07 17:33:17,51.42725,-3.18756
2025-07-07 17:33:17,51.42712,-3.18785
2025-07-07 17:33:17,51.42705,-3.18832
2025-07-07 17:33:17,51.42699,-3.18839
2025-07-07 17:33:17,51.42689,-3.18843
2025-07-07 17:33:17,51.42633,-3.18842
2025-07-07 17:33:17,51.42606,-3.18839
2025-07-07 17:33:17,51.42594,-3.18839
2025-07-07 17:33:17,51.42591,-3.18844
2025-07-07 17:33:17,51.42589,-3.18852
2025-07-07 17:33:17,51.42577,-3.18931
2025-07-07 17:33:17,51.42569,-3.1895
2025-07-07 17:33:17,51.42561,-3.18956
2025-07-07 17:33:17,51.42548,-3.18962
2025-07-07 17:33:17,51.42505,-3.1898
2025-07-07 17:33:17,51.42487,-3.18989
2025-07-07 17:33:17,51.42469,-3.18993
2025-07-07 17:33:17,51.42463,-3.18992
2025-07-07 17:33:17,51.42451,-3.18986
2025-07-07 17:33:17,51.42437,-3.18991
2025-07-07 17:33:17,51.42432,-3.18996
2025-07-07 17:33:17,51.42423,-3.19033
2025-07-07 17:33:17,51.42423,-3.19055
2025-07-07 17:33:17,51.42431,-3.19072
2025-07-07 17:33:17,51.42437,-3.19074
2025-07-07 17:33:17,51.42436,-3.19075
2025-07-07 17:33:17,51.42433,-3.19074
2025-07-07 17:33:17,51.42434,-3.19074
2025-07-07 17:33:17,51.42435,-3.19072
2025-07-07 17:33:17,51.42434,-3.19075
2025-07-07 17:33:17,51.4243,-3.19076
2025-07-07 17:33:17,51.42414,-3.19074
2025-07-07 17:33:17,51.42401,-3.19075
2025-07-07 17:33:17,51.42395,-3.19074
2025-07-07 17:33:17,51.42378,-3.19076
2025-07-07 17:33:17,51.42343,-3.19088
2025-07-07 17:33:17,51.42307,-3.19092
2025-07-07 17:33:17,51.4228,-3.19099
2025-07-07 17:33:17,51.42263,-3.19105
2025-07-07 17:33:17,51.42247,-3.19114
2025-07-07 17:33:17,51.42232,-3.19116
2025-07-07 17:33:17,51.42219,-3.19113
2025-07-07 17:33:17,51.42209,-3.19109
2025-07-07 17:33:17,51.42187,-3.19094
2025-07-07 17:33:17,51.42184,-3.19087
2025-07-07 17:33:17,51.42183,-3.19084
2025-07-07 17:33:17,51.42185,-3.19084
2025-07-07 17:33:17,51.4218,-3.19078
2025-07-07 17:33:17,51.4218,-3.19074
2025-07-07 17:33:17,51.42182,-3.19073
2025-07-07 17:33:17,51.4218,-3.19073
2025-07-07 17:33:17,51.42179,-3.19076
2025-07-07 17:33:17,51.4218,-3.19083
2025-07-07 17:33:17,51.42193,-3.19108
2025-07-07 17:33:17,51.422,-3.19129
2025-07-07 17:33:17,51.42202,-3.1914
2025-07-07 17:33:17,51.42202,-3.1916
2025-07-07 17:33:17,51.42195,-3.19187
2025-07-07 17:33:17,51.42192,-3.19191
2025-07-07 17:33:17,51.4217,-3.1921
2025-07-07 17:33:17,51.42168,-3.19215
2025-07-07 17:33:17,51.42168,-3.19225
2025-07-07 17:33:17,51.42172,-3.19232
2025-07-07 17:33:17,51.42174,-3.19232
2025-07-07 17:33:17,51.42175,-3.19237
2025-07-07 17:33:17,51.42167,-3.19249
2025-07-07 17:33:17,51.4217,-3.19248
2025-07-07 17:33:17,51.42172,-3.19251
2025-07-07 17:33:17,51.42173,-3.19248
2025-07-07 17:33:17,51.42171,-3.19248
2025-07-07 17:33:17,51.42173,-3.19251
2025-07-07 17:33:17,51.42171,-3.19253
2025-07-07 17:33:17,51.42165,-3.19253
2025-07-07 17:33:17,51.42156,-3.1925
2025-07-07 17:33:17,51.42125,-3.19236
2025-07-07 17:33:17,51.42081,-3.19207
2025-07-07 17:33:17,51.42042,-3.19179
2025-07-07 17:33:17,51.42021,-3.19169
2025-07-07 17:33:17,51.42003,-3.19158
2025-07-07 17:33:17,51.41966,-3.19128
2025-07-07 17:33:17,51.41932,-3.19108
2025-07-07 17:33:17,51.41901,-3.19093
2025-07-07 17:33:17,51.41879,-3.19079
2025-07-07 17:33:17,51.41867,-3.19069
2025-07-07 17:33:17,51.41843,-3.19044
2025-07-07 17:33:17,51.41804,-3.19007
2025-07-07 17:33:17,51.41761,-3.18958
2025-07-07 17:33:17,51.41755,-3.18948
2025-07-07 17:33:17,51.41755,-3.18944
2025-07-07 17:33:17,51.41758,-3.18941
2025-07-07 17:33:17,51.4176,-3.18943
2025-07-07 17:33:17,51.4176,-3.18946
2025-07-07 17:33:17,51.4176,-3.18936
2025-07-07 17:33:17,51.41766,-3.18936
2025-07-07 17:33:17,51.41762,-3.18941
2025-07-07 17:33:17,51.41753,-3.18938
2025-07-07 17:33:17,51.41701,-3.18908
2025-07-07 17:33:17,51.41675,-3.18884
2025-07-07 17:33:17,51.41655,-3.1886
2025-07-07 17:33:17,51.41656,-3.1886
2025-07-07 17:33:17,51.41655,-3.18856
2025-07-07 17:33:17,51.41656,-3.18848
2025-07-07 17:33:17,51.41685,-3.18774
2025-07-07 17:33:17,51.41686,-3.18776
2025-07-07 17:33:17,51.41688,-3.18772
2025-07-07 17:33:17,51.41693,-3.18777
2025-07-07 17:33:17,51.41692,-3.1877
2025-07-07 17:33:17,51.41692,-3.18776
2025-07-07 17:33:17,51.41689,-3.1878
2025-07-07 17:33:17,51.4169,-3.18781
2025-07-07 17:33:17,51.41691,-3.18778
2025-07-07 17:33:17,51.41688,-3.18778
2025-07-07 17:33:17,51.41691,-3.18766
2025-07-07 17:33:17,51.41694,-3.18748
2025-07-07 17:33:17,51.41697,-3.18739
2025-07-07 17:33:17,51.417,-3.18736
2025-07-07 17:33:17,51.41701,-3.18737
2025-07-07 17:33:17,51.41704,-3.18731
2025-07-07 17:33:17,51.41707,-3.18729
2025-07-07 17:33:17,51.41708,-3.18735
2025-07-07 17:33:17,51.41708,-3.18732
2025-07-07 17:33:17,51.41704,-3.18732
2025-07-07 17:33:17,51.41703,-3.1873
2025-07-07 17:33:17,51.41705,-3.18732
2025-07-07 17:33:17,51.41704,-3.18731
2025-07-07 17:33:17,51.41703,-3.18732
2025-07-07 17:33:17,51.41705,-3.18734
2025-07-07 17:33:17,51.41705,-3.18729
2025-07-07 17:33:17,51.41706,-3.18733
2025-07-07 17:33:17,51.41705,-3.18735
2025-07-07 17:33:17,51.41706,-3.18733
2025-07-07 17:33:17,51.41704,-3.18732
2025-07-07 17:33:17,51.41705,-3.18728
2025-07-07 17:33:17,51.417,-3.18731
2025-07-07 17:33:17,51.41695,-3.18741
2025-07-07 17:33:17,51.41684,-3.18784
2025-07-07 17:33:17,51.4167,-3.18831
2025-07-07 17:33:17,51.41656,-3.18851
2025-07-07 17:33:17,51.41651,-3.18852
2025-07-07 17:33:17,51.41643,-3.18852
2025-07-07 17:33:17,51.41627,-3.1884
2025-07-07 17:33:17,51.41597,-3.18805
2025-07-07 17:33:17,51.41566,-3.18777
2025-07-07 17:33:17,51.41531,-3.18737
2025-07-07 17:33:17,51.41505,-3.18712
2025-07-07 17:33:17,51.4148,-3.18688
2025-07-07 17:33:17,51.41455,-3.18671
2025-07-07 17:33:17,51.41439,-3.18655
2025-07-07 17:33:17,51.41414,-3.18623
2025-07-07 17:33:17,51.41404,-3.18618
2025-07-07 17:33:17,51.41396,-3.18619
2025-07-07 17:33:17,51.41387,-3.18624
2025-07-07 17:33:17,51.41376,-3.18636
2025-07-07 17:33:17,51.41371,-3.18646
2025-07-07 17:33:17,51.41361,-3.18684
2025-07-07 17:33:17,51.41355,-3.18718
2025-07-07 17:33:17,51.4135,-3.1876
2025-07-07 17:33:17,51.41351,-3.18795
2025-07-07 17:33:17,51.41346,-3.18843
2025-07-07 17:33:17,51.41344,-3.18906
2025-07-07 17:33:17,51.41347,-3.18928
2025-07-07 17:33:17,51.41354,-3.18953
2025-07-07 17:33:17,51.41364,-3.19013
2025-07-07 17:33:17,51.41381,-3.19065
2025-07-07 17:33:17,51.4139,-3.19114
2025-07-07 17:33:17,51.41394,-3.19126
2025-07-07 17:33:17,51.41403,-3.19137
2025-07-07 17:33:17,51.41439,-3.19169
2025-07-07 17:33:17,51.41452,-3.19184
2025-07-07 17:33:17,51.41479,-3.19208
2025-07-07 17:33:17,51.41489,-3.1922
2025-07-07 17:33:17,51.41499,-3.19245
2025-07-07 17:33:17,51.41506,-3.19251
2025-07-07 17:33:17,51.41516,-3.19255
2025-07-07 17:33:17,51.41523,-3.19255
2025-07-07 17:33:17,51.41535,-3.19248
2025-07-07 17:33:17,51.41547,-3.19247
2025-07-07 17:33:17,51.41544,-3.19248
2025-07-07 17:33:17,51.41544,-3.19246
2025-07-07 17:33:17,51.41543,-3.19247
2025-07-07 17:33:17,51.41545,-3.19245
2025-07-07 17:33:17,51.41544,-3.19242
2025-07-07 17:33:17,51.41547,-3.19241
2025-07-07 17:33:17,51.41571,-3.19249
2025-07-07 17:33:17,51.4158,-3.19257
2025-07-07 17:33:17,51.41583,-3.19268
2025-07-07 17:33:17,51.41579,-3.19287
2025-07-07 17:33:17,51.41563,-3.19423
2025-07-07 17:33:17,51.41561,-3.19454
2025-07-07 17:33:17,51.41566,-3.19482
2025-07-07 17:33:17,51.41569,-3.19534
2025-07-07 17:33:17,51.41586,-3.19588
2025-07-07 17:33:17,51.41597,-3.19645
2025-07-07 17:33:17,51.41603,-3.19665
2025-07-07 17:33:17,51.41611,-3.19676
2025-07-07 17:33:17,51.41617,-3.19682
2025-07-07 17:33:17,51.41631,-3.19689
2025-07-07 17:33:17,51.41665,-3.19714
2025-07-07 17:33:17,51.41681,-3.19731
2025-07-07 17:33:17,51.41709,-3.19765
2025-07-07 17:33:17,51.41716,-3.19771
2025-07-07 17:33:17,51.41732,-3.19779
2025-07-07 17:33:17,51.41742,-3.19781
2025-07-07 17:33:17,51.41755,-3.19782
2025-07-07 17:33:17,51.41784,-3.19771
2025-07-07 17:33:17,51.41822,-3.19769
2025-07-07 17:33:17,51.41847,-3.19765
2025-07-07 17:33:17,51.41855,-3.19762
2025-07-07 17:33:17,51.41869,-3.1975
2025-07-07 17:33:17,51.41908,-3.197
2025-07-07 17:33:17,51.41919,-3.19694
2025-07-07 17:33:17,51.41949,-3.19684
2025-07-07 17:33:17,51.41961,-3.19678
2025-07-07 17:33:17,51.41971,-3.19669
2025-07-07 17:33:17,51.4198,-3.19655
2025-07-07 17:33:17,51.41992,-3.19629
2025-07-07 17:33:17,51.42012,-3.19595
2025-07-07 17:33:17,51.42034,-3.19552
2025-07-07 17:33:17,51.42042,-3.19526
2025-07-07 17:33:17,51.42047,-3.195
2025-07-07 17:33:17,51.4205,-3.19431
2025-07-07 17:33:17,51.42055,-3.19416
2025-07-07 17:33:17,51.4206,-3.19409
2025-07-07 17:33:17,51.42068,-3.19402
2025-07-07 17:33:17,51.42079,-3.194
2025-07-07 17:33:17,51.42104,-3.19404
2025-07-07 17:33:17,51.42118,-3.1941
2025-07-07 17:33:17,51.42131,-3.19419
2025-07-07 17:33:17,51.42148,-3.19432
2025-07-07 17:33:17,51.42152,-3.19439
2025-07-07 17:33:17,51.42153,-3.1944
2025-07-07 17:33:17,51.42149,-3.19442
2025-07-07 17:33:17,51.42146,-3.19441
2025-07-07 17:33:17,51.42142,-3.19437
2025-07-07 17:33:17,51.42133,-3.19433
2025-07-07 17:33:17,51.42128,-3.19428
2025-07-07 17:33:17,51.42134,-3.19428
2025-07-07 17:33:17,51.42142,-3.19433
2025-07-07 17:33:17,51.42147,-3.19444
2025-07-07 17:33:17,51.42155,-3.19466
2025-07-07 17:33:17,51.42172,-3.19489
2025-07-07 17:33:17,51.42184,-3.19498
2025-07-07 17:33:17,51.42195,-3.195
2025-07-07 17:33:17,51.42205,-3.19499
2025-07-07 17:33:17,51.42239,-3.19474
2025-07-07 17:33:17,51.42253,-3.19461
2025-07-07 17:33:17,51.42259,-3.19454
2025-07-07 17:33:17,51.4227,-3.19433
2025-07-07 17:33:17,51.42304,-3.1939
2025-07-07 17:33:17,51.42311,-3.19374
2025-07-07 17:33:17,51.42311,-3.19371
2025-07-07 17:33:17,51.42309,-3.19372
2025-07-07 17:33:17,51.42308,-3.1937
2025-07-07 17:33:17,51.42312,-3.19375
2025-07-07 17:33:17,51.4231,-3.19374
2025-07-07 17:33:17,51.4231,-3.19375
2025-07-07 17:33:17,51.42313,-3.19375
2025-07-07 17:33:17,51.42312,-3.19372
2025-07-07 17:33:17,51.42312,-3.19373
2025-07-07 17:33:17,51.42313,-3.19373
2025-07-07 17:33:17,51.42312,-3.19374
2025-07-07 17:33:17,51.42313,-3.19371
2025-07-07 17:33:17,51.42311,-3.19368
2025-07-07 17:33:17,51.42311,-3.1937
2025-07-07 17:33:17,51.4231,-3.1937
2025-07-07 17:33:17,51.4231,-3.19372
2025-07-07 17:33:17,51.42309,-3.19366
2025-07-07 17:33:17,51.42309,-3.19372
2025-07-07 17:33:17,51.42312,-3.19374
2025-07-07 17:33:17,51.42311,-3.19376
2025-07-07 17:33:17,51.42309,-3.19376
2025-07-07 17:33:17,51.4231,-3.19375
2025-07-07 17:33:17,51.42307,-3.19372
2025-07-07 17:33:17,51.42309,-3.1937
2025-07-07 17:33:17,51.4231,-3.19376
2025-07-07 17:33:17,51.42332,-3.19326
2025-07-07 17:33:17,51.42349,-3.19305
2025-07-07 17:33:17,51.42377,-3.19285
2025-07-07 17:33:17,51.4239,-3.1928
2025-07-07 17:33:17,51.42416,-3.19275
2025-07-07 17:33:17,51.42427,-3.19276
2025-07-07 17:33:17,51.42437,-3.19273
2025-07-07 17:33:17,51.42455,-3.19261
2025-07-07 17:33:17,51.42461,-3.19254
2025-07-07 17:33:17,51.42479,-3.19225
2025-07-07 17:33:17,51.42488,-3.19201
2025-07-07 17:33:17,51.42492,-3.19177
2025-07-07 17:33:17,51.42491,-3.19158
2025-07-07 17:33:17,51.42486,-3.19136
2025-07-07 17:33:17,51.4248,-3.1912
2025-07-07 17:33:17,51.42474,-3.1911
2025-07-07 17:33:17,51.42466,-3.191
2025-07-07 17:33:17,51.42437,-3.19076
2025-07-07 17:33:17,51.42428,-3.19058
2025-07-07 17:33:17,51.42424,-3.19042
2025-07-07 17:33:17,51.42425,-3.19015
2025-07-07 17:33:17,51.42428,-3.18997
2025-07-07 17:33:17,51.42432,-3.18991
2025-07-07 17:33:17,51.42439,-3.18986
2025-07-07 17:33:17,51.42445,-3.18985
2025-07-07 17:33:17,51.42464,-3.18988
2025-07-07 17:33:17,51.42472,-3.18988
2025-07-07 17:33:17,51.425,-3.18979
2025-07-07 17:33:17,51.42526,-3.18968
2025-07-07 17:33:17,51.42546,-3.18963
2025-07-07 17:33:17,51.42568,-3.18955
2025-07-07 17:33:17,51.42574,-3.18943
2025-07-07 17:33:17,51.42585,-3.18893
2025-07-07 17:33:17,51.42589,-3.18844
2025-07-07 17:33:17,51.42594,-3.18837
2025-07-07 17:33:17,51.42605,-3.18835
2025-07-07 17:33:17,51.42653,-3.18837
2025-07-07 17:33:17,51.42663,-3.18836
2025-07-07 17:33:17,51.42697,-3.18841
2025-07-07 17:33:17,51.42701,-3.18838
2025-07-07 17:33:17,51.42705,-3.18828
2025-07-07 17:33:17,51.42711,-3.18788
2025-07-07 17:33:17,51.42725,-3.18756
2025-07-07 17:33:17,51.42759,-3.18635
2025-07-07 17:33:17,51.42771,-3.18602
2025-07-07 17:33:17,51.42789,-3.18562
2025-07-07 17:33:17,51.42811,-3.18492
2025-07-07 17:33:17,51.42826,-3.18467
2025-07-07 17:33:17,51.42835,-3.18447
2025-07-07 17:33:17,51.42837,-3.1844
2025-07-07 17:33:17,51.42837,-3.18432
2025-07-07 17:33:17,51.42833,-3.18419
2025-07-07 17:33:17,51.42821,-3.18394
2025-07-07 17:33:17,51.42811,-3.18383
2025-07-07 17:33:17,51.42785,-3.18364
2025-07-07 17:33:17,51.4278,-3.18361
2025-07-07 17:33:17,51.42774,-3.1836
2025-07-07 17:33:17,51.42763,-3.18354
2025-07-07 17:33:17,51.42752,-3.18342
2025-07-07 17:33:17,51.42748,-3.18336
2025-07-07 17:33:17,51.42746,-3.18329
2025-07-07 17:33:17,51.42749,-3.18309
2025-07-07 17:33:17,51.42763,-3.18259
2025-07-07 17:33:17,51.42792,-3.18187
2025-07-07 17:33:17,51.42808,-3.18155
2025-07-07 17:33:17,51.42819,-3.18126
2025-07-07 17:33:17,51.42816,-3.18118
2025-07-07 17:33:17,51.42817,-3.18122
2025-07-07 17:33:17,51.42811,-3.18137
2025-07-07 17:33:17,51.42785,-3.18198
2025-07-07 17:33:17,51.42772,-3.18244
2025-07-07 17:33:17,51.42759,-3.18282
2025-07-07 17:33:17,51.42743,-3.18317
2025-07-07 17:33:17,51.42743,-3.18327
2025-07-07 17:33:17,51.42749,-3.18346
2025-07-07 17:33:17,51.42761,-3.1836
2025-07-07 17:33:17,51.42777,-3.18372
2025-07-07 17:33:17,51.42809,-3.18392
2025-07-07 17:33:17,51.42827,-3.18408
2025-07-07 17:33:17,51.42845,-3.18421
2025-07-07 17:33:17,51.42857,-3.18427
2025-07-07 17:33:17,51.42859,-3.1843
2025-07-07 17:33:17,51.42856,-3.18434
2025-07-07 17:33:17,51.4285,-3.18439
2025-07-07 17:33:17,51.42837,-3.1844
2025-07-07 17:33:17,51.42832,-3.18444
2025-07-07 17:33:17,51.42825,-3.18455
2025-07-07 17:33:17,51.42816,-3.18475
2025-07-07 17:33:17,51.42806,-3.18503
2025-07-07 17:33:17,51.42792,-3.1854
2025-07-07 17:33:17,51.42787,-3.18561
2025-07-07 17:33:17,51.42781,-3.18578
2025-07-07 17:33:17,51.42758,-3.18626
2025-07-07 17:33:17,51.42744,-3.1867
2025-07-07 17:33:17,51.42725,-3.18756
2025-07-07 17:33:17,51.42712,-3.18785
2025-07-07 17:33:17,51.42705,-3.18832
2025-07-07 17:33:17,51.42699,-3.18839
2025-07-07 17:33:17,51.42689,-3.18843
2025-07-07 17:33:17,51.42633,-3.18842
2025-07-07 17:33:17,51.42606,-3.18839
2025-07-07 17:33:17,51.42594,-3.18839
2025-07-07 17:33:17,51.42591,-3.18844
2025-07-07 17:33:17,51.42589,-3.18852
2025-07-07 17:33:17,51.42577,-3.18931
2025-07-07 17:33:17,51.42569,-3.1895
2025-07-07 17:33:17,51.42561,-3.18956
2025-07-07 17:33:17,51.42548,-3.18962
2025-07-07 17:33:17,51.42505,-3.1898
2025-07-07 17:33:17,51.42487,-3.18989
2025-07-07 17:33:17,51.42469,-3.18993
2025-07-07 17:33:17,51.42463,-3.18992
2025-07-07 17:33:17,51.42451,-3.18986
2025-07-07 17:33:17,51.42437,-3.18991
2025-07-07 17:33:17,51.42432,-3.18996
2025-07-07 17:33:17,51.42423,-3.19033
2025-07-07 17:33:17,51.42423,-3.19055
2025-07-07 17:33:17,51.42431,-3.19072
2025-07-07 17:33:17,51.42437,-3.19074
2025-07-07 17:33:17,51.42436,-3.19075
2025-07-07 17:33:17,51.42433,-3.19074
2025-07-07 17:33:17,51.42434,-3.19074
2025-07-07 17:33:17,51.42435,-3.19072
2025-07-07 17:33:17,51.42434,-3.19075
2025-07-07 17:33:17,51.4243,-3.19076
2025-07-07 17:33:17,51.42414,-3.19074
2025-07-07 17:33:17,51.42401,-3.19075
2025-07-07 17:33:17,51.42395,-3.19074
2025-07-07 17:33:17,51.42378,-3.19076
2025-07-07 17:33:17,51.42343,-3.19088
2025-07-07 17:33:17,51.42307,-3.19092
2025-07-07 17:33:17,51.4228,-3.19099
2025-07-07 17:33:17,51.42263,-3.19105
2025-07-07 17:33:17,51.42247,-3.19114
2025-07-07 17:33:17,51.42232,-3.19116
2025-07-07 17:33:17,51.42219,-3.19113
2025-07-07 17:33:17,51.42209,-3.19109
2025-07-07 17:33:17,51.42187,-3.19094
2025-07-07 17:33:17,51.42184,-3.19087
2025-07-07 17:33:17,51.42183,-3.19084
2025-07-07 17:33:17,51.42185,-3.19084
2025-07-07 17:33:17,51.4218,-3.19078
2025-07-07 17:33:17,51.4218,-3.19074
2025-07-07 17:33:17,51.42182,-3.19073
2025-07-07 17:33:17,51.4218,-3.19073
2025-07-07 17:33:17,51.42179,-3.19076
2025-07-07 17:33:17,51.4218,-3.19083
2025-07-07 17:33:17,51.42193,-3.19108
2025-07-07 17:33:17,51.422,-3.19129
2025-07-07 17:33:17,51.42202,-3.1914
2025-07-07 17:33:17,51.42202,-3.1916
2025-07-07 17:33:17,51.42195,-3.19187
2025-07-07 17:33:17,51.42192,-3.19191
2025-07-07 17:33:17,51.4217,-3.1921
2025-07-07 17:33:17,51.42168,-3.19215
2025-07-07 17:33:17,51.42168,-3.19225
2025-07-07 17:33:17,51.42172,-3.19232
2025-07-07 17:33:17,51.42174,-3.19232
2025-07-07 17:33:17,51.42175,-3.19237
2025-07-07 17:33:17,51.42167,-3.19249
2025-07-07 17:33:17,51.4217,-3.19248
2025-07-07 17:33:17,51.42172,-3.19251
2025-07-07 17:33:17,51.42173,-3.19248
2025-07-07 17:33:17,51.42171,-3.19248
2025-07-07 17:33:17,51.42173,-3.19251
2025-07-07 17:33:17,51.42171,-3.19253
2025-07-07 17:33:17,51.42165,-3.19253
2025-07-07 17:33:17,51.42156,-3.1925
2025-07-07 17:33:17,51.42125,-3.19236
2025-07-07 17:33:17,51.42081,-3.19207
2025-07-07 17:33:17,51.42042,-3.19179
2025-07-07 17:33:17,51.42021,-3.19169
2025-07-07 17:33:17,51.42003,-3.19158
2025-07-07 17:33:17,51.41966,-3.19128
2025-07-07 17:33:17,51.41932,-3.19108
2025-07-07 17:33:17,51.41901,-3.19093
2025-07-07 17:33:17,51.41879,-3.19079
2025-07-07 17:33:17,51.41867,-3.19069
2025-07-07 17:33:17,51.41843,-3.19044
2025-07-07 17:33:17,51.41804,-3.19007
2025-07-07 17:33:17,51.41761,-3.18958
2025-07-07 17:33:17,51.41755,-3.18948
2025-07-07 17:33:17,51.41755,-3.18944
2025-07-07 17:33:17,51.41758,-3.18941
2025-07-07 17:33:17,51.4176,-3.18943
2025-07-07 17:33:17,51.4176,-3.18946
2025-07-07 17:33:17,51.4176,-3.18936
2025-07-07 17:33:17,51.41766,-3.18936
2025-07-07 17:33:17,51.41762,-3.18941
2025-07-07 17:33:17,51.41753,-3.18938
2025-07-07 17:33:17,51.41701,-3.18908
2025-07-07 17:33:17,51.41675,-3.18884
2025-07-07 17:33:17,51.41655,-3.1886
2025-07-07 17:33:17,51.41656,-3.1886
2025-07-07 17:33:17,51.41655,-3.18856
2025-07-07 17:33:17,51.41656,-3.18848
2025-07-07 17:33:17,51.41685,-3.18774
2025-07-07 17:33:17,51.41686,-3.18776
2025-07-07 17:33:17,51.41688,-3.18772
2025-07-07 17:33:17,51.41693,-3.18777
2025-07-07 17:33:17,51.41692,-3.1877
2025-07-07 17:33:17,51.41692,-3.18776
2025-07-07 17:33:17,51.41689,-3.1878
2025-07-07 17:33:17,51.4169,-3.18781
2025-07-07 17:33:17,51.41691,-3.18778
2025-07-07 17:33:17,51.41688,-3.18778
2025-07-07 17:33:17,51.41691,-3.18766
2025-07-07 17:33:17,51.41694,-3.18748
2025-07-07 17:33:17,51.41697,-3.18739
2025-07-07 17:33:17,51.417,-3.18736
2025-07-07 17:33:17,51.41701,-3.18737
2025-07-07 17:33:17,51.41704,-3.18731
2025-07-07 17:33:17,51.41707,-3.18729
2025-07-07 17:33:17,51.41708,-3.18735
2025-07-07 17:33:17,51.41708,-3.18732
2025-07-07 17:33:17,51.41704,-3.18732
2025-07-07 17:33:17,51.41703,-3.1873
2025-07-07 17:33:17,51.41705,-3.18732
2025-07-07 17:33:17,51.41704,-3.18731
2025-07-07 17:33:17,51.41703,-3.18732
2025-07-07 17:33:17,51.41705,-3.18734
2025-07-07 17:33:17,51.41705,-3.18729
2025-07-07 17:33:17,51.41706,-3.18733
2025-07-07 17:33:17,51.41705,-3.18735
2025-07-07 17:33:17,51.41706,-3.18733
2025-07-07 17:33:17,51.41704,-3.18732
2025-07-07 17:33:17,51.41705,-3.18728
2025-07-07 17:33:17,51.417,-3.18731
2025-07-07 17:33:17,51.41695,-3.18741
2025-07-07 17:33:17,51.41684,-3.18784
2025-07-07 17:33:17,51.4167,-3.18831
2025-07-07 17:33:17,51.41656,-3.18851
2025-07-07 17:33:17,51.41651,-3.18852
2025-07-07 17:33:17,51.41643,-3.18852
2025-07-07 17:33:17,51.41627,-3.1884
2025-07-07 17:33:17,51.41597,-3.18805
2025-07-07 17:33:17,51.41566,-3.18777
2025-07-07 17:33:17,51.41531,-3.18737
2025-07-07 17:33:17,51.41505,-3.18712
2025-07-07 17:33:17,51.4148,-3.18688
2025-07-07 17:33:17,51.41455,-3.18671
2025-07-07 17:33:17,51.41439,-3.18655
2025-07-07 17:33:17,51.41414,-3.18623
2025-07-07 17:33:17,51.41404,-3.18618
2025-07-07 17:33:17,51.41396,-3.18619
2025-07-07 17:33:17,51.41387,-3.18624
2025-07-07 17:33:17,51.41376,-3.18636
2025-07-07 17:33:17,51.41371,-3.18646
2025-07-07 17:33:17,51.41361,-3.18684
2025-07-07 17:33:17,51.41355,-3.18718
2025-07-07 17:33:17,51.4135,-3.1876
2025-07-07 17:33:17,51.41351,-3.18795
2025-07-07 17:33:17,51.41346,-3.18843
2025-07-07 17:33:17,51.41344,-3.18906
2025-07-07 17:33:17,51.41347,-3.18928
2025-07-07 17:33:17,51.41354,-3.18953
2025-07-07 17:33:17,51.41364,-3.19013
2025-07-07 17:33:17,51.41381,-3.19065
2025-07-07 17:33:17,51.4139,-3.19114
2025-07-07 17:33:17,51.41394,-3.19126
