"lat","lon","date"
51.4530982971191,-3.19684982299805,"04-07-2025"
51.4528388977051,-3.19655990600586,"04-07-2025"
51.4523773193359,-3.19596982002258,"04-07-2025"
51.4516181945801,-3.19472002983093,"04-07-2025"
51.4515571594238,-3.19450998306274,"04-07-2025"
51.4514083862305,-3.19419002532959,"04-07-2025"
51.4512786865234,-3.19392991065979,"04-07-2025"
51.4510192871094,-3.19349980354309,"04-07-2025"
51.4508399963379,-3.19315981864929,"04-07-2025"
51.4507675170898,-3.19297981262207,"04-07-2025"
51.4504776000977,-3.19245982170105,"04-07-2025"
51.4502105712891,-3.19208002090454,"04-07-2025"
51.4500389099121,-3.19186997413635,"04-07-2025"
51.4497184753418,-3.19154000282288,"04-07-2025"
51.4494285583496,-3.19117999076843,"04-07-2025"
51.4489784240723,-3.19071984291077,"04-07-2025"
51.448917388916,-3.1906898021698,"04-07-2025"
51.448860168457,-3.19069981575012,"04-07-2025"
51.4487075805664,-3.19067001342773,"04-07-2025"
51.4484596252441,-3.19068002700806,"04-07-2025"
51.4482269287109,-3.19057989120483,"04-07-2025"
51.448169708252,-3.19059991836548,"04-07-2025"
51.4479179382324,-3.19061994552612,"04-07-2025"
51.4478569030762,-3.19047999382019,"04-07-2025"
51.4477386474609,-3.19044995307922,"04-07-2025"
51.4476203918457,-3.19035983085632,"04-07-2025"
51.4475784301758,-3.19035983085632,"04-07-2025"
51.4474678039551,-3.19027996063232,"04-07-2025"
51.4474296569824,-3.19021987915039,"04-07-2025"
51.447338104248,-3.18998980522156,"04-07-2025"
51.4470176696777,-3.18953990936279,"04-07-2025"
51.4469184875488,-3.18937993049622,"04-07-2025"
51.4466781616211,-3.18883991241455,"04-07-2025"
51.4465675354004,-3.18866991996765,"04-07-2025"
51.4466781616211,-3.18850994110107,"04-07-2025"
51.4467697143555,-3.18830990791321,"04-07-2025"
51.4468574523926,-3.1878399848938,"04-07-2025"
51.4469299316406,-3.18769001960754,"04-07-2025"
51.4469871520996,-3.1876699924469,"04-07-2025"
51.4470481872559,-3.18770003318787,"04-07-2025"
51.4471473693848,-3.18780994415283,"04-07-2025"
51.4472999572754,-3.1880898475647,"04-07-2025"
51.4473571777344,-3.18816995620728,"04-07-2025"
51.4477996826172,-3.18856000900269,"04-07-2025"
51.4479293823242,-3.18864989280701,"04-07-2025"
51.4481201171875,-3.18870997428894,"04-07-2025"
51.4482192993164,-3.18864989280701,"04-07-2025"
51.4482803344727,-3.18849992752075,"04-07-2025"
51.4483070373535,-3.18838000297546,"04-07-2025"
51.4482879638672,-3.18829989433289,"04-07-2025"
51.4482383728027,-3.18819999694824,"04-07-2025"
51.4480972290039,-3.18801999092102,"04-07-2025"
51.4479484558105,-3.18779993057251,"04-07-2025"
51.447868347168,-3.18754982948303,"04-07-2025"
51.4477577209473,-3.18735003471375,"04-07-2025"
51.447437286377,-3.18693995475769,"04-07-2025"
51.447380065918,-3.18687987327576,"04-07-2025"
51.4471969604492,-3.18681001663208,"04-07-2025"
51.4471473693848,-3.1867299079895,"04-07-2025"
51.447078704834,-3.18652987480164,"04-07-2025"
51.4469604492188,-3.185959815979,"04-07-2025"
51.4468078613281,-3.18545985221863,"04-07-2025"
51.4467468261719,-3.18487000465393,"04-07-2025"
51.446647644043,-3.18449997901917,"04-07-2025"
51.4465675354004,-3.18415999412537,"04-07-2025"
51.4465293884277,-3.18405985832214,"04-07-2025"
51.4464797973633,-3.18353986740112,"04-07-2025"
51.446418762207,-3.18331003189087,"04-07-2025"
51.4463996887207,-3.18296003341675,"04-07-2025"
51.4463691711426,-3.18288993835449,"04-07-2025"
51.4463195800781,-3.1828498840332,"04-07-2025"
51.4462394714355,-3.18280982971191,"04-07-2025"
51.446159362793,-3.18282985687256,"04-07-2025"
51.4460105895996,-3.18289995193481,"04-07-2025"
51.4457473754883,-3.18305993080139,"04-07-2025"
51.4456901550293,-3.18312001228333,"04-07-2025"
51.4454383850098,-3.18342995643616,"04-07-2025"
51.4454002380371,-3.1836199760437,"04-07-2025"
51.4454193115234,-3.18385982513428,"04-07-2025"
51.4454879760742,-3.1841299533844,"04-07-2025"
51.4457473754883,-3.18481993675232,"04-07-2025"
51.4458389282227,-3.18520998954773,"04-07-2025"
51.4460105895996,-3.18557000160217,"04-07-2025"
51.4412269592285,-3.17824983596802,"02-07-2025"
51.4413185119629,-3.17857003211975,"02-07-2025"
51.4413681030273,-3.17902994155884,"02-07-2025"
51.4415092468262,-3.17957997322083,"02-07-2025"
51.4415893554688,-3.18001985549927,"02-07-2025"
51.441707611084,-3.18036985397339,"02-07-2025"
51.4421005249023,-3.18228983879089,"02-07-2025"
51.4421997070312,-3.18265986442566,"02-07-2025"
51.4421997070312,-3.18272995948792,"02-07-2025"
51.4421195983887,-3.18290996551514,"02-07-2025"
51.442138671875,-3.18312001228333,"02-07-2025"
51.4421997070312,-3.1832799911499,"02-07-2025"
51.4427070617676,-3.18417000770569,"02-07-2025"
51.4427795410156,-3.18452000617981,"02-07-2025"
51.4431686401367,-3.18520998954773,"02-07-2025"
51.4437980651855,-3.18592000007629,"02-07-2025"
51.4449691772461,-3.18748998641968,"02-07-2025"
51.4451904296875,-3.18764996528625,"02-07-2025"
51.4458885192871,-3.18788981437683,"02-07-2025"
51.4463882446289,-3.18818998336792,"02-07-2025"
51.4468688964844,-3.18929982185364,"02-07-2025"
51.4471397399902,-3.18976998329163,"02-07-2025"
51.447338104248,-3.18994998931885,"02-07-2025"
51.4473571777344,-3.19012999534607,"02-07-2025"
51.4473991394043,-3.19021987915039,"02-07-2025"
51.447509765625,-3.19029998779297,"02-07-2025"
51.4475593566895,-3.190269947052,"02-07-2025"
51.4476470947266,-3.19036984443665,"02-07-2025"
51.4478073120117,-3.19040989875793,"02-07-2025"
51.4478569030762,-3.19051003456116,"02-07-2025"
51.4483680725098,-3.19091987609863,"02-07-2025"
51.4485702514648,-3.19117999076843,"02-07-2025"
51.4488372802734,-3.19157981872559,"02-07-2025"
51.4490699768066,-3.19202995300293,"02-07-2025"
51.4492797851562,-3.19267988204956,"02-07-2025"
51.449390411377,-3.19309997558594,"02-07-2025"
51.4494972229004,-3.1939799785614,"02-07-2025"
51.4497299194336,-3.19471001625061,"02-07-2025"
51.4502372741699,-3.19568991661072,"02-07-2025"
51.4503593444824,-3.19604992866516,"02-07-2025"
51.450870513916,-3.1970899105072,"02-07-2025"
51.4509391784668,-3.19739985466003,"02-07-2025"
51.4509391784668,-3.19755983352661,"02-07-2025"
51.4508399963379,-3.19792985916138,"02-07-2025"
51.4506187438965,-3.19839000701904,"02-07-2025"
51.4505271911621,-3.19876003265381,"02-07-2025"
51.4504585266113,-3.19882988929749,"02-07-2025"
51.4502868652344,-3.19872999191284,"02-07-2025"
51.4502296447754,-3.19881987571716,"02-07-2025"
51.4501075744629,-3.19880986213684,"02-07-2025"
51.4495277404785,-3.19842982292175,"02-07-2025"
51.44921875,-3.19828987121582,"02-07-2025"
51.4487686157227,-3.19826984405518,"02-07-2025"
51.4481468200684,-3.19842982292175,"02-07-2025"
51.4479370117188,-3.19842982292175,"02-07-2025"
51.4478302001953,-3.19849991798401,"02-07-2025"
51.4478187561035,-3.19851994514465,"02-07-2025"
51.4477005004883,-3.19837999343872,"02-07-2025"
51.4472885131836,-3.19806981086731,"02-07-2025"
51.4469299316406,-3.19766998291016,"02-07-2025"
51.4467468261719,-3.19755983352661,"02-07-2025"
51.4464569091797,-3.19748997688293,"02-07-2025"
51.4461288452148,-3.19762992858887,"02-07-2025"
51.4459686279297,-3.19773983955383,"02-07-2025"
51.4451599121094,-3.1984498500824,"02-07-2025"
51.4445571899414,-3.19918990135193,"02-07-2025"
51.4446296691895,-3.19939994812012,"02-07-2025"
51.4445991516113,-3.19953989982605,"02-07-2025"
51.4446296691895,-3.19975996017456,"02-07-2025"
51.4445877075195,-3.20001983642578,"02-07-2025"
51.4441184997559,-3.20170998573303,"02-07-2025"
51.444149017334,-3.20183992385864,"02-07-2025"
51.4441680908203,-3.20200991630554,"02-07-2025"
51.444149017334,-3.20217990875244,"02-07-2025"
51.4441871643066,-3.20235991477966,"02-07-2025"
51.4443778991699,-3.20273995399475,"02-07-2025"
51.4445190429688,-3.20334982872009,"02-07-2025"
51.4446182250977,-3.20358991622925,"02-07-2025"
51.4449195861816,-3.20408987998962,"02-07-2025"
51.4451789855957,-3.20425987243652,"02-07-2025"
51.4451789855957,-3.20439982414246,"02-07-2025"
51.4451675415039,-3.20430994033813,"02-07-2025"
51.4451599121094,-3.2043399810791,"02-07-2025"
51.4453086853027,-3.20472002029419,"02-07-2025"
51.4453582763672,-3.20514988899231,"02-07-2025"
51.4454193115234,-3.20533990859985,"02-07-2025"
51.4454803466797,-3.20584988594055,"02-07-2025"
51.4455986022949,-3.20616984367371,"02-07-2025"
51.4457092285156,-3.2063000202179,"02-07-2025"
51.4457168579102,-3.20708990097046,"02-07-2025"
51.4460678100586,-3.20767998695374,"02-07-2025"
51.4463195800781,-3.20802998542786,"02-07-2025"
51.4464302062988,-3.20811986923218,"02-07-2025"
51.4465103149414,-3.20807981491089,"02-07-2025"
51.446590423584,-3.20816993713379,"02-07-2025"
51.4467086791992,-3.20866990089417,"02-07-2025"
51.4468193054199,-3.20922994613647,"02-07-2025"
51.447208404541,-3.21033000946045,"02-07-2025"
51.4472198486328,-3.21052002906799,"02-07-2025"
51.4471702575684,-3.21063995361328,"02-07-2025"
51.4471969604492,-3.21075987815857,"02-07-2025"
51.4472579956055,-3.21073985099792,"02-07-2025"
51.447380065918,-3.2108998298645,"02-07-2025"
51.4474868774414,-3.21113991737366,"02-07-2025"
51.4475975036621,-3.2114999294281,"02-07-2025"
51.4480094909668,-3.21214985847473,"02-07-2025"
51.4480590820312,-3.21232986450195,"02-07-2025"
51.4480781555176,-3.21252989768982,"02-07-2025"
51.447868347168,-3.21354985237122,"02-07-2025"
51.4478492736816,-3.21379995346069,"02-07-2025"
51.4477996826172,-3.21391987800598,"02-07-2025"
51.4472389221191,-3.21444988250732,"02-07-2025"
51.4468879699707,-3.21491003036499,"02-07-2025"
51.446720123291,-3.21540999412537,"02-07-2025"
51.4466171264648,-3.21593999862671,"02-07-2025"
51.4464988708496,-3.21616983413696,"02-07-2025"
51.4461402893066,-3.21661996841431,"02-07-2025"
51.4456901550293,-3.2168300151825,"02-07-2025"
51.4452095031738,-3.21692991256714,"02-07-2025"
51.4448280334473,-3.21691989898682,"02-07-2025"
51.4447593688965,-3.21693992614746,"02-07-2025"
51.444709777832,-3.21702003479004,"02-07-2025"
51.444709777832,-3.21721982955933,"02-07-2025"
51.4448471069336,-3.21768999099731,"02-07-2025"
51.4451484680176,-3.21809983253479,"02-07-2025"
51.4452171325684,-3.21825003623962,"02-07-2025"
51.445240020752,-3.21840000152588,"02-07-2025"
51.4452285766602,-3.21859002113342,"02-07-2025"
51.4450988769531,-3.21913981437683,"02-07-2025"
51.4448699951172,-3.21991991996765,"02-07-2025"
51.4448089599609,-3.22000980377197,"02-07-2025"
51.4445304870605,-3.22014999389648,"02-07-2025"
51.4444580078125,-3.22023987770081,"02-07-2025"
51.4444274902344,-3.22043991088867,"02-07-2025"
51.444507598877,-3.22076988220215,"02-07-2025"
51.4444885253906,-3.22095990180969,"02-07-2025"
51.4442596435547,-3.22132992744446,"02-07-2025"
51.44384765625,-3.22223997116089,"02-07-2025"
51.4433403015137,-3.22282981872559,"02-07-2025"
51.4431991577148,-3.22312998771667,"02-07-2025"
51.4428901672363,-3.22324991226196,"02-07-2025"
51.442626953125,-3.22308993339539,"02-07-2025"
51.4424896240234,-3.22324991226196,"02-07-2025"
51.442310333252,-3.22333002090454,"02-07-2025"
51.4418601989746,-3.22322988510132,"02-07-2025"
51.441707611084,-3.22305989265442,"02-07-2025"
51.4414291381836,-3.22292995452881,"02-07-2025"
51.441047668457,-3.22265982627869,"02-07-2025"
51.4409103393555,-3.22249984741211,"02-07-2025"
51.4406280517578,-3.22211980819702,"02-07-2025"
51.4400405883789,-3.22188997268677,"02-07-2025"
51.4400596618652,-3.22188997268677,"02-07-2025"
51.4399299621582,-3.22201991081238,"02-07-2025"
51.4394683837891,-3.22213983535767,"02-07-2025"
51.439338684082,-3.22225999832153,"02-07-2025"
51.4391784667969,-3.22257995605469,"02-07-2025"
51.4391784667969,-3.22300982475281,"02-07-2025"
51.4391288757324,-3.22292995452881,"02-07-2025"
51.4390983581543,-3.22273993492126,"02-07-2025"
51.4388084411621,-3.22301983833313,"02-07-2025"
51.4384994506836,-3.22292995452881,"02-07-2025"
51.4383277893066,-3.2228000164032,"02-07-2025"
51.4381675720215,-3.22273993492126,"02-07-2025"
51.4380302429199,-3.22281002998352,"02-07-2025"
51.4379386901855,-3.2229700088501,"02-07-2025"
51.4378204345703,-3.22307991981506,"02-07-2025"
51.4375076293945,-3.22305989265442,"02-07-2025"
51.4372177124023,-3.22295999526978,"02-07-2025"
51.4370498657227,-3.22275996208191,"02-07-2025"
51.436939239502,-3.22255992889404,"02-07-2025"
51.4367370605469,-3.2224600315094,"02-07-2025"
51.4363403320312,-3.223219871521,"02-07-2025"
51.4362487792969,-3.22351002693176,"02-07-2025"
51.4361801147461,-3.22355985641479,"02-07-2025"
51.4361381530762,-3.2236499786377,"02-07-2025"
51.436149597168,-3.22378993034363,"02-07-2025"
51.4362373352051,-3.22404980659485,"02-07-2025"
51.4361991882324,-3.22440981864929,"02-07-2025"
51.4362297058105,-3.22460985183716,"02-07-2025"
51.436149597168,-3.22447991371155,"02-07-2025"
51.4362487792969,-3.22463989257812,"02-07-2025"
51.4365196228027,-3.22482991218567,"02-07-2025"
51.4367980957031,-3.22509980201721,"02-07-2025"
51.4370193481445,-3.22515988349915,"02-07-2025"
51.4372673034668,-3.2253098487854,"02-07-2025"
51.4378089904785,-3.22546982765198,"02-07-2025"
51.4388694763184,-3.2269299030304,"02-07-2025"
51.4390487670898,-3.22728991508484,"02-07-2025"
51.4390487670898,-3.22736001014709,"02-07-2025"
51.4391479492188,-3.22757983207703,"02-07-2025"
51.4391784667969,-3.2277398109436,"02-07-2025"
51.4391670227051,-3.22802996635437,"02-07-2025"
51.4390182495117,-3.2283399105072,"02-07-2025"
51.4390296936035,-3.22881984710693,"02-07-2025"
51.4390869140625,-3.22888994216919,"02-07-2025"
51.4391174316406,-3.22879981994629,"02-07-2025"
51.4391403198242,-3.22888994216919,"02-07-2025"
51.4392471313477,-3.22890996932983,"02-07-2025"
51.4394569396973,-3.22902989387512,"02-07-2025"
51.4398002624512,-3.22932982444763,"02-07-2025"
51.4398803710938,-3.22948980331421,"02-07-2025"
51.4399375915527,-3.22965002059937,"02-07-2025"
51.4399375915527,-3.22992992401123,"02-07-2025"
51.4398880004883,-3.22994995117188,"02-07-2025"
51.4398803710938,-3.22999000549316,"02-07-2025"
51.4398994445801,-3.23001980781555,"02-07-2025"
51.4401092529297,-3.23013997077942,"02-07-2025"
51.4405784606934,-3.23011994361877,"02-07-2025"
51.4410400390625,-3.23030996322632,"02-07-2025"
51.4413871765137,-3.23034000396729,"02-07-2025"
51.4418182373047,-3.23060989379883,"02-07-2025"
51.4420471191406,-3.23080992698669,"02-07-2025"
51.4422302246094,-3.23084998130798,"02-07-2025"
51.4422378540039,-3.23081994056702,"02-07-2025"
51.4421882629395,-3.23080992698669,"02-07-2025"
51.4422073364258,-3.23081994056702,"02-07-2025"
51.4423599243164,-3.23057985305786,"02-07-2025"
51.4425468444824,-3.23036003112793,"02-07-2025"
51.4428672790527,-3.22977995872498,"02-07-2025"
51.443286895752,-3.22931981086731,"02-07-2025"
51.4434776306152,-3.22923994064331,"02-07-2025"
51.4439888000488,-3.22955989837646,"02-07-2025"
51.4444885253906,-3.23007988929749,"02-07-2025"
51.4447593688965,-3.23049998283386,"02-07-2025"
51.4449768066406,-3.23099994659424,"02-07-2025"
51.4453392028809,-3.23150992393494,"02-07-2025"
51.4454002380371,-3.23160982131958,"02-07-2025"
51.4453887939453,-3.23164987564087,"02-07-2025"
51.4453887939453,-3.2316198348999,"02-07-2025"
51.4454383850098,-3.2316198348999,"02-07-2025"
51.4454803466797,-3.23168992996216,"02-07-2025"
51.4454803466797,-3.23171997070312,"02-07-2025"
51.4455795288086,-3.23164987564087,"02-07-2025"
51.4457168579102,-3.23162984848022,"02-07-2025"
51.4460601806641,-3.2317099571228,"02-07-2025"
51.4463996887207,-3.23182988166809,"02-07-2025"
51.4466972351074,-3.23203992843628,"02-07-2025"
51.4468688964844,-3.23207998275757,"02-07-2025"
51.4470176696777,-3.23194003105164,"02-07-2025"
51.4470176696777,-3.23186993598938,"02-07-2025"
51.4469795227051,-3.2317099571228,"02-07-2025"
51.4468193054199,-3.2312798500061,"02-07-2025"
51.4464492797852,-3.23053002357483,"02-07-2025"
51.4460792541504,-3.23013997077942,"02-07-2025"
51.4460182189941,-3.23000001907349,"02-07-2025"
51.4460372924805,-3.22983002662659,"02-07-2025"
51.4463005065918,-3.22946000099182,"02-07-2025"
51.4464492797852,-3.22902989387512,"02-07-2025"
51.4456481933594,-3.2278299331665,"02-07-2025"
51.4454193115234,-3.2275698184967,"02-07-2025"
51.4447784423828,-3.22738981246948,"02-07-2025"
51.4445571899414,-3.22742986679077,"02-07-2025"
51.4443283081055,-3.22721982002258,"02-07-2025"
51.4442291259766,-3.22698998451233,"02-07-2025"
51.4440689086914,-3.22672986984253,"02-07-2025"
51.4440498352051,-3.22660994529724,"02-07-2025"
51.4440269470215,-3.22634983062744,"02-07-2025"
51.4440803527832,-3.22567987442017,"02-07-2025"
51.4440498352051,-3.22487998008728,"02-07-2025"
51.444019317627,-3.22476983070374,"02-07-2025"
51.4437599182129,-3.22442984580994,"02-07-2025"
51.4435501098633,-3.22361993789673,"02-07-2025"
51.4431991577148,-3.22315001487732,"02-07-2025"
51.4433288574219,-3.22325992584229,"02-07-2025"
51.4433670043945,-3.22334003448486,"02-07-2025"
51.4433403015137,-3.22339987754822,"02-07-2025"
51.4432106018066,-3.22340989112854,"02-07-2025"
51.4429702758789,-3.22336983680725,"02-07-2025"
51.4429092407227,-3.2233099937439,"02-07-2025"
51.4428901672363,-3.22324991226196,"02-07-2025"
51.4431800842285,-3.22312998771667,"02-07-2025"
51.443286895752,-3.22293996810913,"02-07-2025"
51.4434204101562,-3.22281980514526,"02-07-2025"
51.4436798095703,-3.22249984741211,"02-07-2025"
51.4438400268555,-3.22222995758057,"02-07-2025"
51.4444770812988,-3.2208399772644,"02-07-2025"
51.4444694519043,-3.22063994407654,"02-07-2025"
51.4443893432617,-3.22052001953125,"02-07-2025"
51.4444198608398,-3.22029995918274,"02-07-2025"
51.4445381164551,-3.22014999389648,"02-07-2025"
51.4447402954102,-3.22005987167358,"02-07-2025"
51.444938659668,-3.2197699546814,"02-07-2025"
51.4450492858887,-3.21937990188599,"02-07-2025"
51.4451103210449,-3.21898984909058,"02-07-2025"
51.4451675415039,-3.21881985664368,"02-07-2025"
51.445198059082,-3.21852993965149,"02-07-2025"
51.4453086853027,-3.21830987930298,"02-07-2025"
51.445930480957,-3.21757984161377,"02-07-2025"
51.446647644043,-3.21710991859436,"02-07-2025"
51.446849822998,-3.21691989898682,"02-07-2025"
51.4470977783203,-3.21654987335205,"02-07-2025"
51.4472389221191,-3.21619987487793,"02-07-2025"
51.4474678039551,-3.21529984474182,"02-07-2025"
51.4475288391113,-3.21485996246338,"02-07-2025"
51.4476203918457,-3.214439868927,"02-07-2025"
51.4476203918457,-3.21430993080139,"02-07-2025"
51.4475784301758,-3.21420001983643,"02-07-2025"
51.447639465332,-3.21415996551514,"02-07-2025"
51.4476089477539,-3.21414995193481,"02-07-2025"
51.4476203918457,-3.21405982971191,"02-07-2025"
51.4477577209473,-3.21398997306824,"02-07-2025"
51.4478302001953,-3.21380996704102,"02-07-2025"
51.4480400085449,-3.21263980865479,"02-07-2025"
51.4480400085449,-3.21241998672485,"02-07-2025"
51.4480094909668,-3.21221995353699,"02-07-2025"
51.4478988647461,-3.21201992034912,"02-07-2025"
51.4475898742676,-3.21161985397339,"02-07-2025"
51.4475173950195,-3.21147990226746,"02-07-2025"
51.4474792480469,-3.21128988265991,"02-07-2025"
51.4473686218262,-3.21096992492676,"02-07-2025"
51.4472885131836,-3.21076989173889,"02-07-2025"
51.4472503662109,-3.21076989173889,"02-07-2025"
51.4471778869629,-3.2106499671936,"02-07-2025"
51.4471969604492,-3.21058988571167,"02-07-2025"
51.4471778869629,-3.21029996871948,"02-07-2025"
51.4467468261719,-3.20899987220764,"02-07-2025"
51.4466094970703,-3.20824003219604,"02-07-2025"
51.4465293884277,-3.20815992355347,"02-07-2025"
51.4464073181152,-3.20814990997314,"02-07-2025"
51.4463500976562,-3.20807981491089,"02-07-2025"
51.4461402893066,-3.20729994773865,"02-07-2025"
51.4458274841309,-3.20643997192383,"02-07-2025"
51.4457473754883,-3.20627999305725,"02-07-2025"
51.4456176757812,-3.20614981651306,"02-07-2025"
51.445499420166,-3.20584988594055,"02-07-2025"
51.4454498291016,-3.20550990104675,"02-07-2025"
51.4453582763672,-3.20520997047424,"02-07-2025"
51.4452705383301,-3.20464992523193,"02-07-2025"
51.4451789855957,-3.20432996749878,"02-07-2025"
51.4447975158691,-3.20380997657776,"02-07-2025"
51.4446296691895,-3.20348000526428,"02-07-2025"
51.4449501037598,-3.20415997505188,"02-07-2025"
51.4450073242188,-3.20420980453491,"02-07-2025"
51.4450569152832,-3.20419001579285,"02-07-2025"
51.4446792602539,-3.20363998413086,"02-07-2025"
51.4444999694824,-3.20303988456726,"02-07-2025"
51.4442291259766,-3.20246982574463,"02-07-2025"
51.4441795349121,-3.20219993591309,"02-07-2025"
51.4442100524902,-3.20206999778748,"02-07-2025"
51.4442100524902,-3.20192980766296,"02-07-2025"
51.4441070556641,-3.20173001289368,"02-07-2025"
51.4445571899414,-3.19989991188049,"02-07-2025"
51.4446296691895,-3.19975996017456,"02-07-2025"
51.4446182250977,-3.19976997375488,"02-07-2025"
51.4445686340332,-3.19933986663818,"02-07-2025"
51.4446105957031,-3.19874000549316,"02-07-2025"
51.4447784423828,-3.19850993156433,"02-07-2025"
51.444766998291,-3.19837999343872,"02-07-2025"
51.4446678161621,-3.19812989234924,"02-07-2025"
51.4446296691895,-3.19783997535706,"02-07-2025"
51.4446868896484,-3.19761991500854,"02-07-2025"
51.4447402954102,-3.19719982147217,"02-07-2025"
51.4448471069336,-3.19585990905762,"02-07-2025"
51.4449768066406,-3.19488000869751,"02-07-2025"
51.4450874328613,-3.19356989860535,"02-07-2025"
51.4453277587891,-3.191890001297,"02-07-2025"
51.4454383850098,-3.1913800239563,"02-07-2025"
51.4454803466797,-3.19097995758057,"02-07-2025"
51.4454803466797,-3.19057989120483,"02-07-2025"
51.4453468322754,-3.18954992294312,"02-07-2025"
51.4453468322754,-3.18920993804932,"02-07-2025"
51.4412269592285,-3.17824983596802,"02-07-2025"
51.4413185119629,-3.17857003211975,"02-07-2025"
51.4413681030273,-3.17902994155884,"02-07-2025"
51.4415092468262,-3.17957997322083,"02-07-2025"
51.4415893554688,-3.18001985549927,"02-07-2025"
51.441707611084,-3.18036985397339,"02-07-2025"
51.4421005249023,-3.18228983879089,"02-07-2025"
51.4421997070312,-3.18265986442566,"02-07-2025"
51.4421997070312,-3.18272995948792,"02-07-2025"
51.4421195983887,-3.18290996551514,"02-07-2025"
51.442138671875,-3.18312001228333,"02-07-2025"
51.4421997070312,-3.1832799911499,"02-07-2025"
51.4427070617676,-3.18417000770569,"02-07-2025"
51.4427795410156,-3.18452000617981,"02-07-2025"
51.4431686401367,-3.18520998954773,"02-07-2025"
51.4437980651855,-3.18592000007629,"02-07-2025"
51.4449691772461,-3.18748998641968,"02-07-2025"
51.4451904296875,-3.18764996528625,"02-07-2025"
51.4458885192871,-3.18788981437683,"02-07-2025"
51.4463882446289,-3.18818998336792,"02-07-2025"
51.4468688964844,-3.18929982185364,"02-07-2025"
51.4471397399902,-3.18976998329163,"02-07-2025"
51.447338104248,-3.18994998931885,"02-07-2025"
51.4473571777344,-3.19012999534607,"02-07-2025"
51.4473991394043,-3.19021987915039,"02-07-2025"
51.447509765625,-3.19029998779297,"02-07-2025"
51.4475593566895,-3.190269947052,"02-07-2025"
51.4476470947266,-3.19036984443665,"02-07-2025"
51.4478073120117,-3.19040989875793,"02-07-2025"
51.4478569030762,-3.19051003456116,"02-07-2025"
51.4483680725098,-3.19091987609863,"02-07-2025"
51.4485702514648,-3.19117999076843,"02-07-2025"
51.4488372802734,-3.19157981872559,"02-07-2025"
51.4490699768066,-3.19202995300293,"02-07-2025"
51.4492797851562,-3.19267988204956,"02-07-2025"
51.449390411377,-3.19309997558594,"02-07-2025"
51.4494972229004,-3.1939799785614,"02-07-2025"
51.4497299194336,-3.19471001625061,"02-07-2025"
51.4502372741699,-3.19568991661072,"02-07-2025"
51.4503593444824,-3.19604992866516,"02-07-2025"
51.450870513916,-3.1970899105072,"02-07-2025"
51.4509391784668,-3.19739985466003,"02-07-2025"
51.4509391784668,-3.19755983352661,"02-07-2025"
51.4508399963379,-3.19792985916138,"02-07-2025"
51.4506187438965,-3.19839000701904,"02-07-2025"
51.4505271911621,-3.19876003265381,"02-07-2025"
51.4504585266113,-3.19882988929749,"02-07-2025"
51.4502868652344,-3.19872999191284,"02-07-2025"
51.4502296447754,-3.19881987571716,"02-07-2025"
51.4501075744629,-3.19880986213684,"02-07-2025"
51.4495277404785,-3.19842982292175,"02-07-2025"
51.44921875,-3.19828987121582,"02-07-2025"
51.4487686157227,-3.19826984405518,"02-07-2025"
51.4481468200684,-3.19842982292175,"02-07-2025"
51.4479370117188,-3.19842982292175,"02-07-2025"
51.4478302001953,-3.19849991798401,"02-07-2025"
51.4478187561035,-3.19851994514465,"02-07-2025"
51.4477005004883,-3.19837999343872,"02-07-2025"
51.4472885131836,-3.19806981086731,"02-07-2025"
51.4469299316406,-3.19766998291016,"02-07-2025"
51.4467468261719,-3.19755983352661,"02-07-2025"
51.4464569091797,-3.19748997688293,"02-07-2025"
51.4461288452148,-3.19762992858887,"02-07-2025"
51.4459686279297,-3.19773983955383,"02-07-2025"
51.4451599121094,-3.1984498500824,"02-07-2025"
51.4445571899414,-3.19918990135193,"02-07-2025"
51.4446296691895,-3.19939994812012,"02-07-2025"
51.4445991516113,-3.19953989982605,"02-07-2025"
51.4446296691895,-3.19975996017456,"02-07-2025"
51.4445877075195,-3.20001983642578,"02-07-2025"
51.4441184997559,-3.20170998573303,"02-07-2025"
51.444149017334,-3.20183992385864,"02-07-2025"
51.4441680908203,-3.20200991630554,"02-07-2025"
51.444149017334,-3.20217990875244,"02-07-2025"
51.4441871643066,-3.20235991477966,"02-07-2025"
51.4443778991699,-3.20273995399475,"02-07-2025"
51.4445190429688,-3.20334982872009,"02-07-2025"
51.4446182250977,-3.20358991622925,"02-07-2025"
51.4449195861816,-3.20408987998962,"02-07-2025"
51.4451789855957,-3.20425987243652,"02-07-2025"
51.4451789855957,-3.20439982414246,"02-07-2025"
51.4451675415039,-3.20430994033813,"02-07-2025"
51.4451599121094,-3.2043399810791,"02-07-2025"
51.4453086853027,-3.20472002029419,"02-07-2025"
51.4453582763672,-3.20514988899231,"02-07-2025"
51.4454193115234,-3.20533990859985,"02-07-2025"
51.4454803466797,-3.20584988594055,"02-07-2025"
51.4455986022949,-3.20616984367371,"02-07-2025"
51.4457092285156,-3.2063000202179,"02-07-2025"
51.4457168579102,-3.20708990097046,"02-07-2025"
51.4460678100586,-3.20767998695374,"02-07-2025"
51.4463195800781,-3.20802998542786,"02-07-2025"
51.4464302062988,-3.20811986923218,"02-07-2025"
51.4465103149414,-3.20807981491089,"02-07-2025"
51.446590423584,-3.20816993713379,"02-07-2025"
51.4467086791992,-3.20866990089417,"02-07-2025"
